Join_Count,TARGET_FID,JOIN_FID,STATEFP,COUNTYFP,TRACTCE,GEOID,GEOIDFQ,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,Shape_Leng,shape_id,route_id,agency_id,route_shor,route_long,route_desc,route_type,route_url,route_colo,route_text,route_ty_1,Shape_Length,Shape_Area
1,517,262,24,031,700728,24031700728,1400000US24031700728,7007.28,Census Tract 7007.28,G5020,S,2134659.000000000000000,0.000000000000000,+39.1271568,-077.1761624,0.102497648466023,37325,8920,MCRO,LIME,Lime-Shady Grove-Traville Transit,Rte 122 Operates Monday- Sunday,3,,80FF80,FFFFFF,Bus,0.068681577240234,0.000222363541126
1,517,263,24,031,700728,24031700728,1400000US24031700728,7007.28,Census Tract 7007.28,G5020,S,2134659.000000000000000,0.000000000000000,+39.1271568,-077.1761624,0.112519394585646,37326,8920,MCRO,LIME,Lime-Shady Grove-Traville Transit,Rte 122 Operates Monday- Sunday,3,,80FF80,FFFFFF,Bus,0.068681577240234,0.000222363541126
1,517,264,24,031,700728,24031700728,1400000US24031700728,7007.28,Census Tract 7007.28,G5020,S,2134659.000000000000000,0.000000000000000,+39.1271568,-077.1761624,0.084097283615715,37327,8921,MCRO,PINK,Pink-Shady Grove-Traville Transit,Rte 121 operates Monday-Sunday,3,,FF00FF,FFFFFF,Bus,0.068681577240234,0.000222363541126
1,517,265,24,031,700728,24031700728,1400000US24031700728,7007.28,Census Tract 7007.28,G5020,S,2134659.000000000000000,0.000000000000000,+39.1271568,-077.1761624,0.091105446988293,37328,8921,MCRO,PINK,Pink-Shady Grove-Traville Transit,Rte 121 operates Monday-Sunday,3,,FF00FF,FFFFFF,Bus,0.068681577240234,0.000222363541126
1,518,57,24,031,701425,24031701425,1400000US24031701425,7014.25,Census Tract 7014.25,G5020,S,4808507.000000000000000,33251.000000000000000,+39.0504895,-076.9597374,0.094753833415264,37080,8853,MCRO,27,27-Tech Rd-Hillandale,Rte 27 Monday-Sunday,3,,800000,FFFFFF,Bus,0.102309650978367,0.000503807473384
1,518,58,24,031,701425,24031701425,1400000US24031701425,7014.25,Census Tract 7014.25,G5020,S,4808507.000000000000000,33251.000000000000000,+39.0504895,-076.9597374,0.075492328794340,37081,8853,MCRO,27,27-Tech Rd-Hillandale,Rte 27 Monday-Sunday,3,,800000,FFFFFF,Bus,0.102309650978367,0.000503807473384
1,518,256,24,031,701425,24031701425,1400000US24031701425,7014.25,Census Tract 7014.25,G5020,S,4808507.000000000000000,33251.000000000000000,+39.0504895,-076.9597374,0.173347015346529,37313,8917,MCRO,FLASH,FLASH-Silver Spring-Burtonsville,Rte 501 operates Monday-Sunday,3,,008000,FFFFFF,Bus,0.102309650978367,0.000503807473384
1,518,257,24,031,701425,24031701425,1400000US24031701425,7014.25,Census Tract 7014.25,G5020,S,4808507.000000000000000,33251.000000000000000,+39.0504895,-076.9597374,0.193058879707793,37314,8917,MCRO,FLASH,FLASH-Silver Spring-Burtonsville,Rte 501 operates Monday-Sunday,3,,008000,FFFFFF,Bus,0.102309650978367,0.000503807473384
1,518,258,24,031,701425,24031701425,1400000US24031701425,7014.25,Census Tract 7014.25,G5020,S,4808507.000000000000000,33251.000000000000000,+39.0504895,-076.9597374,0.170761484425906,37315,8917,MCRO,FLASH,FLASH-Silver Spring-Burtonsville,Rte 501 operates Monday-Sunday,3,,008000,FFFFFF,Bus,0.102309650978367,0.000503807473384
0,519,-1,24,031,701427,24031701427,1400000US24031701427,7014.27,Census Tract 7014.27,G5020,S,4704346.000000000000000,127958.000000000000000,+39.1002506,-076.9157945,,,,,,,,,,,,,0.172394304477002,0.000503212839079
1,520,45,24,031,701424,24031701424,1400000US24031701424,7014.24,Census Tract 7014.24,G5020,S,2204125.000000000000000,2661.000000000000000,+39.0651575,-076.9538478,0.255466225819135,37061,8840,MCRO,21,21-Silver Spring-Briggs Chaney P&R,Rte 21 operates Monday-Friday,3,,0000FF,FFFFFF,Bus,0.073104690979791,0.000229669861250
1,520,46,24,031,701424,24031701424,1400000US24031701424,7014.24,Census Tract 7014.24,G5020,S,2204125.000000000000000,2661.000000000000000,+39.0651575,-076.9538478,0.229328764405283,37062,8840,MCRO,21,21-Silver Spring-Briggs Chaney P&R,Rte 21 operates Monday-Friday,3,,0000FF,FFFFFF,Bus,0.073104690979791,0.000229669861250
1,520,57,24,031,701424,24031701424,1400000US24031701424,7014.24,Census Tract 7014.24,G5020,S,2204125.000000000000000,2661.000000000000000,+39.0651575,-076.9538478,0.094753833415264,37080,8853,MCRO,27,27-Tech Rd-Hillandale,Rte 27 Monday-Sunday,3,,800000,FFFFFF,Bus,0.073104690979791,0.000229669861250
1,520,256,24,031,701424,24031701424,1400000US24031701424,7014.24,Census Tract 7014.24,G5020,S,2204125.000000000000000,2661.000000000000000,+39.0651575,-076.9538478,0.173347015346529,37313,8917,MCRO,FLASH,FLASH-Silver Spring-Burtonsville,Rte 501 operates Monday-Sunday,3,,008000,FFFFFF,Bus,0.073104690979791,0.000229669861250
1,520,257,24,031,701424,24031701424,1400000US24031701424,7014.24,Census Tract 7014.24,G5020,S,2204125.000000000000000,2661.000000000000000,+39.0651575,-076.9538478,0.193058879707793,37314,8917,MCRO,FLASH,FLASH-Silver Spring-Burtonsville,Rte 501 operates Monday-Sunday,3,,008000,FFFFFF,Bus,0.073104690979791,0.000229669861250
1,520,258,24,031,701424,24031701424,1400000US24031701424,7014.24,Census Tract 7014.24,G5020,S,2204125.000000000000000,2661.000000000000000,+39.0651575,-076.9538478,0.170761484425906,37315,8917,MCRO,FLASH,FLASH-Silver Spring-Burtonsville,Rte 501 operates Monday-Sunday,3,,008000,FFFFFF,Bus,0.073104690979791,0.000229669861250
1,521,55,24,031,703223,24031703223,1400000US24031703223,7032.23,Census Tract 7032.23,G5020,S,4637643.000000000000000,58073.000000000000000,+39.0805511,-077.0382996,0.254025639864379,37078,8852,MCRO,26,26-Montgomery Mall-Glenmont,Rte 26 operates Monday-Sunday,3,,0000FF,FFFFFF,Bus,0.109542378276537,0.000488845070770
1,521,56,24,031,703223,24031703223,1400000US24031703223,7032.23,Census Tract 7032.23,G5020,S,4637643.000000000000000,58073.000000000000000,+39.0805511,-077.0382996,0.254719941816435,37079,8852,MCRO,26,26-Montgomery Mall-Glenmont,Rte 26 operates Monday-Sunday,3,,0000FF,FFFFFF,Bus,0.109542378276537,0.000488845070770
1,521,69,24,031,703223,24031703223,1400000US24031703223,7032.23,Census Tract 7032.23,G5020,S,4637643.000000000000000,58073.000000000000000,+39.0805511,-077.0382996,0.126010420033832,37106,8861,MCRO,31,31-Wheaton-Glenmont,Rte 31 operates Monday-Friday,3,,0000FF,FFFFFF,Bus,0.109542378276537,0.000488845070770
1,521,70,24,031,703223,24031703223,1400000US24031703223,7032.23,Census Tract 7032.23,G5020,S,4637643.000000000000000,58073.000000000000000,+39.0805511,-077.0382996,0.120347216764529,37107,8861,MCRO,31,31-Wheaton-Glenmont,Rte 31 operates Monday-Friday,3,,0000FF,FFFFFF,Bus,0.109542378276537,0.000488845070770
1,521,96,24,031,703223,24031703223,1400000US24031703223,7032.23,Census Tract 7032.23,G5020,S,4637643.000000000000000,58073.000000000000000,+39.0805511,-077.0382996,0.167338741461476,37134,8868,MCRO,39,39-Glenmont-Briggs Chaney P&R,Rte 39 operates Monday-Friday,3,,800000,FFFFFF,Bus,0.109542378276537,0.000488845070770
